"id","loss"
420002,-198.3512787293
420006,-198.3512787293
420010,-198.3512787293
420014,-198.3512787293
420026,-198.3512787293
420035,-198.3512787293
420036,-198.3512787293
420040,-198.3512787293
420044,-198.3512787293
420052,-198.3512787293
420055,-198.3512787293
420057,-198.3512787293
420060,-198.3512787293
420061,-198.3512787293
420067,-198.3512787293
420069,-198.3512787293
420071,-198.3512787293
420078,-198.3512787293
420087,-198.3512787293
420088,-198.3512787293
420089,-198.3512787293
420095,-198.3512787293
420097,-198.3512787293
420105,-198.3512787293
420106,-198.3512787293
420116,-198.3512787293
420121,-198.3512787293
420133,-198.3512787293
420134,-198.3512787293
420136,-198.3512787293
420138,-198.3512787293
420139,-198.3512787293
420150,-198.3512787293
420151,-198.3512787293
420154,-198.3512787293
420180,-198.3512787293
420188,-198.3512787293
420191,-198.3512787293
420192,-198.3512787293
420198,-198.3512787293
420200,-198.3512787293
420205,-198.3512787293
420208,-198.3512787293
420212,-198.3512787293
420214,-198.3512787293
420215,-198.3512787293
420216,-198.3512787293
420222,-198.3512787293
420226,-198.3512787293
420229,-198.3512787293
420234,-198.3512787293
420235,-198.3512787293
420238,-198.3512787293
420244,-198.3512787293
420246,-198.3512787293
420252,-198.3512787293
420253,-198.3512787293
420254,-198.3512787293
420276,-198.3512787293
420279,-198.3512787293
420283,-198.3512787293
420292,-198.3512787293
420293,-198.3512787293
420294,-198.3512787293
420299,-198.3512787293
420300,-198.3512787293
420301,-198.3512787293
420307,-198.3512787293
420312,-198.3512787293
420314,-198.3512787293
420323,-198.3512787293
420324,-198.3512787293
420334,-198.3512787293
420337,-198.3512787293
420339,-198.3512787293
420340,-198.3512787293
420341,-198.3512787293
420343,-198.3512787293
420358,-198.3512787293
420359,-198.3512787293
420361,-198.3512787293
420362,-198.3512787293
420365,-198.3512787293
420368,-198.3512787293
420370,-198.3512787293
420374,-198.3512787293
420377,-198.3512787293
420379,-198.3512787293
420383,-198.3512787293
420388,-198.3512787293
420390,-198.3512787293
420393,-198.3512787293
420414,-198.3512787293
420419,-198.3512787293
420421,-198.3512787293
420426,-198.3512787293
420430,-198.3512787293
420434,-198.3512787293
420439,-198.3512787293
420440,-198.3512787293
420445,-198.3512787293
420448,-198.3512787293
420456,-198.3512787293
420457,-198.3512787293
420473,-198.3512787293
420475,-198.3512787293
420497,-198.3512787293
420505,-198.3512787293
420507,-198.3512787293
420508,-198.3512787293
420526,-198.3512787293
420528,-198.3512787293
420533,-198.3512787293
420535,-198.3512787293
420536,-198.3512787293
420540,-198.3512787293
420543,-198.3512787293
420545,-198.3512787293
420551,-198.3512787293
420558,-198.3512787293
420562,-198.3512787293
420564,-198.3512787293
420565,-198.3512787293
420567,-198.3512787293
420576,-198.3512787293
420578,-198.3512787293
420582,-198.3512787293
420590,-198.3512787293
420591,-198.3512787293
420594,-198.3512787293
420604,-198.3512787293
420605,-198.3512787293
420606,-198.3512787293
420617,-198.3512787293
420630,-198.3512787293
420633,-198.3512787293
420642,-198.3512787293
420644,-198.3512787293
420648,-198.3512787293
420650,-198.3512787293
420654,-198.3512787293
420657,-198.3512787293
420668,-198.3512787293
420669,-198.3512787293
420673,-198.3512787293
420680,-198.3512787293
420687,-198.3512787293
420688,-198.3512787293
420693,-198.3512787293
420696,-198.3512787293
420702,-198.3512787293
420708,-198.3512787293
420709,-198.3512787293
420710,-198.3512787293
420720,-198.3512787293
420722,-198.3512787293
420726,-198.3512787293
420727,-198.3512787293
420728,-198.3512787293
420732,-198.3512787293
420735,-198.3512787293
420736,-198.3512787293
420744,-198.3512787293
420746,-198.3512787293
420750,-198.3512787293
420765,-198.3512787293
420777,-198.3512787293
420788,-198.3512787293
420789,-198.3512787293
420791,-198.3512787293
420792,-198.3512787293
420794,-198.3512787293
420796,-198.3512787293
420797,-198.3512787293
420800,-198.3512787293
420805,-198.3512787293
420806,-198.3512787293
420808,-198.3512787293
420817,-198.3512787293
420819,-198.3512787293
420821,-198.3512787293
420827,-198.3512787293
420830,-198.3512787293
420831,-198.3512787293
420833,-198.3512787293
420844,-198.3512787293
420847,-198.3512787293
420856,-198.3512787293
420864,-198.3512787293
420874,-198.3512787293
420877,-198.3512787293
420886,-198.3512787293
420890,-198.3512787293
420898,-198.3512787293
420908,-198.3512787293
420909,-198.3512787293
420913,-198.3512787293
420914,-198.3512787293
420917,-198.3512787293
420919,-198.3512787293
420920,-198.3512787293
420924,-198.3512787293
420931,-198.3512787293
420934,-198.3512787293
420935,-198.3512787293
420936,-198.3512787293
420938,-198.3512787293
420942,-198.3512787293
420944,-198.3512787293
420948,-198.3512787293
420953,-198.3512787293
420954,-198.3512787293
420960,-198.3512787293
420967,-198.3512787293
420978,-198.3512787293
420986,-198.3512787293
420994,-198.3512787293
420999,-198.3512787293
421000,-198.3512787293
421010,-198.3512787293
421015,-198.3512787293
421016,-198.3512787293
421025,-198.3512787293
421026,-198.3512787293
421032,-198.3512787293
421039,-198.3512787293
421042,-198.3512787293
421046,-198.3512787293
421049,-198.3512787293
421054,-198.3512787293
421056,-198.3512787293
421058,-198.3512787293
421060,-198.3512787293
421062,-198.3512787293
421066,-198.3512787293
421074,-198.3512787293
421075,-198.3512787293
421082,-198.3512787293
421088,-198.3512787293
421093,-198.3512787293
421096,-198.3512787293
421100,-198.3512787293
421104,-198.3512787293
421105,-198.3512787293
421106,-198.3512787293
421109,-198.3512787293
421112,-198.3512787293
421113,-198.3512787293
421116,-198.3512787293
421118,-198.3512787293
421119,-198.3512787293
421148,-198.3512787293
421151,-198.3512787293
421161,-198.3512787293
421162,-198.3512787293
421167,-198.3512787293
421168,-198.3512787293
421169,-198.3512787293
421170,-198.3512787293
421178,-198.3512787293
421182,-198.3512787293
421183,-198.3512787293
421191,-198.3512787293
421195,-198.3512787293
421196,-198.3512787293
421198,-198.3512787293
421200,-198.3512787293
421206,-198.3512787293
421211,-198.3512787293
421215,-198.3512787293
421227,-198.3512787293
421229,-198.3512787293
421231,-198.3512787293
421234,-198.3512787293
421239,-198.3512787293
421256,-198.3512787293
421266,-198.3512787293
421269,-198.3512787293
421271,-198.3512787293
421272,-198.3512787293
421276,-198.3512787293
421285,-198.3512787293
421291,-198.3512787293
421294,-198.3512787293
421299,-198.3512787293
421303,-198.3512787293
421316,-198.3512787293
421322,-198.3512787293
421323,-198.3512787293
421329,-198.3512787293
421335,-198.3512787293
421344,-198.3512787293
421348,-198.3512787293
421349,-198.3512787293
421351,-198.3512787293
421352,-198.3512787293
421353,-198.3512787293
421358,-198.3512787293
421359,-198.3512787293
421364,-198.3512787293
421366,-198.3512787293
421368,-198.3512787293
421388,-198.3512787293
421390,-198.3512787293
421393,-198.3512787293
421405,-198.3512787293
421409,-198.3512787293
421410,-198.3512787293
421427,-198.3512787293
421428,-198.3512787293
421429,-198.3512787293
421431,-198.3512787293
421435,-198.3512787293
421437,-198.3512787293
421441,-198.3512787293
421450,-198.3512787293
421458,-198.3512787293
421462,-198.3512787293
421465,-198.3512787293
421466,-198.3512787293
421480,-198.3512787293
421482,-198.3512787293
421491,-198.3512787293
421497,-198.3512787293
421501,-198.3512787293
421502,-198.3512787293
421507,-198.3512787293
421508,-198.3512787293
421514,-198.3512787293
421516,-198.3512787293
421518,-198.3512787293
421527,-198.3512787293
421533,-198.3512787293
421537,-198.3512787293
421538,-198.3512787293
421542,-198.3512787293
421546,-198.3512787293
421553,-198.3512787293
421565,-198.3512787293
421572,-198.3512787293
421582,-198.3512787293
421586,-198.3512787293
421588,-198.3512787293
421598,-198.3512787293
421599,-198.3512787293
421602,-198.3512787293
421604,-198.3512787293
421606,-198.3512787293
421609,-198.3512787293
421612,-198.3512787293
421617,-198.3512787293
421621,-198.3512787293
421623,-198.3512787293
421627,-198.3512787293
421630,-198.3512787293
421634,-198.3512787293
421639,-198.3512787293
421641,-198.3512787293
421648,-198.3512787293
421650,-198.3512787293
421658,-198.3512787293
421659,-198.3512787293
421663,-198.3512787293
421670,-198.3512787293
421672,-198.3512787293
421673,-198.3512787293
421675,-198.3512787293
421685,-198.3512787293
421691,-198.3512787293
421697,-198.3512787293
421701,-198.3512787293
421707,-198.3512787293
421713,-198.3512787293
421717,-198.3512787293
421722,-198.3512787293
421724,-198.3512787293
421728,-198.3512787293
421729,-198.3512787293
421732,-198.3512787293
421735,-198.3512787293
421737,-198.3512787293
421744,-198.3512787293
421755,-198.3512787293
421758,-198.3512787293
421766,-198.3512787293
421768,-198.3512787293
421770,-198.3512787293
421771,-198.3512787293
421776,-198.3512787293
421780,-198.3512787293
421800,-198.3512787293
421803,-198.3512787293
421810,-198.3512787293
421814,-198.3512787293
421822,-198.3512787293
421823,-198.3512787293
421826,-198.3512787293
421827,-198.3512787293
421828,-198.3512787293
421834,-198.3512787293
421843,-198.3512787293
421851,-198.3512787293
421854,-198.3512787293
421856,-198.3512787293
421857,-198.3512787293
421858,-198.3512787293
421859,-198.3512787293
421860,-198.3512787293
421861,-198.3512787293
421863,-198.3512787293
421869,-198.3512787293
421870,-198.3512787293
421871,-198.3512787293
421881,-198.3512787293
421884,-198.3512787293
421887,-198.3512787293
421888,-198.3512787293
421893,-198.3512787293
421900,-198.3512787293
421904,-198.3512787293
421906,-198.3512787293
421909,-198.3512787293
421911,-198.3512787293
421912,-198.3512787293
421913,-198.3512787293
421916,-198.3512787293
421925,-198.3512787293
421927,-198.3512787293
421933,-198.3512787293
421934,-198.3512787293
421937,-198.3512787293
421939,-198.3512787293
421943,-198.3512787293
421947,-198.3512787293
421955,-198.3512787293
421959,-198.3512787293
421966,-198.3512787293
421970,-198.3512787293
421976,-198.3512787293
421977,-198.3512787293
421981,-198.3512787293
421987,-198.3512787293
421988,-198.3512787293
421989,-198.3512787293
421991,-198.3512787293
421993,-198.3512787293
421996,-198.3512787293
421997,-198.3512787293
421998,-198.3512787293
421999,-198.3512787293
422000,-198.3512787293
422008,-198.3512787293
422015,-198.3512787293
422018,-198.3512787293
422019,-198.3512787293
422020,-198.3512787293
422021,-198.3512787293
422023,-198.3512787293
422024,-198.3512787293
422027,-198.3512787293
422028,-198.3512787293
422031,-198.3512787293
422033,-198.3512787293
422035,-198.3512787293
422041,-198.3512787293
422056,-198.3512787293
422059,-198.3512787293
422067,-198.3512787293
422071,-198.3512787293
422076,-198.3512787293
422084,-198.3512787293
422091,-198.3512787293
422094,-198.3512787293
422103,-198.3512787293
422110,-198.3512787293
422111,-198.3512787293
422119,-198.3512787293
422122,-198.3512787293
422134,-198.3512787293
422143,-198.3512787293
422161,-198.3512787293
422165,-198.3512787293
422167,-198.3512787293
422170,-198.3512787293
422171,-198.3512787293
422176,-198.3512787293
422178,-198.3512787293
422183,-198.3512787293
422184,-198.3512787293
422185,-198.3512787293
422186,-198.3512787293
422187,-198.3512787293
422189,-198.3512787293
422194,-198.3512787293
422195,-198.3512787293
422198,-198.3512787293
422201,-198.3512787293
422206,-198.3512787293
422211,-198.3512787293
422213,-198.3512787293
422217,-198.3512787293
422218,-198.3512787293
422220,-198.3512787293
422222,-198.3512787293
422223,-198.3512787293
422239,-198.3512787293
422242,-198.3512787293
422246,-198.3512787293
422252,-198.3512787293
422264,-198.3512787293
422269,-198.3512787293
422279,-198.3512787293
422281,-198.3512787293
422284,-198.3512787293
422285,-198.3512787293
422287,-198.3512787293
422288,-198.3512787293
422291,-198.3512787293
422296,-198.3512787293
422300,-198.3512787293
422302,-198.3512787293
422311,-198.3512787293
422326,-198.3512787293
422332,-198.3512787293
422333,-198.3512787293
422343,-198.3512787293
422344,-198.3512787293
422345,-198.3512787293
422346,-198.3512787293
422351,-198.3512787293
422358,-198.3512787293
422360,-198.3512787293
422373,-198.3512787293
422375,-198.3512787293
422382,-198.3512787293
422396,-198.3512787293
422402,-198.3512787293
422405,-198.3512787293
422410,-198.3512787293
422419,-198.3512787293
422421,-198.3512787293
422422,-198.3512787293
422424,-198.3512787293
422428,-198.3512787293
422429,-198.3512787293
422435,-198.3512787293
422439,-198.3512787293
422455,-198.3512787293
422456,-198.3512787293
422457,-198.3512787293
422458,-198.3512787293
422462,-198.3512787293
422464,-198.3512787293
422476,-198.3512787293
422482,-198.3512787293
422493,-198.3512787293
422499,-198.3512787293
422504,-198.3512787293
422510,-198.3512787293
422514,-198.3512787293
422519,-198.3512787293
422535,-198.3512787293
422538,-198.3512787293
422556,-198.3512787293
422564,-198.3512787293
422571,-198.3512787293
422573,-198.3512787293
422577,-198.3512787293
422578,-198.3512787293
422580,-198.3512787293
422584,-198.3512787293
422587,-198.3512787293
422590,-198.3512787293
422591,-198.3512787293
422594,-198.3512787293
422598,-198.3512787293
422609,-198.3512787293
422611,-198.3512787293
422614,-198.3512787293
422615,-198.3512787293
422617,-198.3512787293
422623,-198.3512787293
422624,-198.3512787293
422627,-198.3512787293
422635,-198.3512787293
422640,-198.3512787293
422644,-198.3512787293
422647,-198.3512787293
422649,-198.3512787293
422653,-198.3512787293
422654,-198.3512787293
422659,-198.3512787293
422667,-198.3512787293
422672,-198.3512787293
422676,-198.3512787293
422682,-198.3512787293
422691,-198.3512787293
422696,-198.3512787293
422697,-198.3512787293
422699,-198.3512787293
422703,-198.3512787293
422704,-198.3512787293
422705,-198.3512787293
422711,-198.3512787293
422720,-198.3512787293
422722,-198.3512787293
422724,-198.3512787293
422729,-198.3512787293
422730,-198.3512787293
422739,-198.3512787293
422740,-198.3512787293
422742,-198.3512787293
422743,-198.3512787293
422744,-198.3512787293
422748,-198.3512787293
422753,-198.3512787293
422754,-198.3512787293
422759,-198.3512787293
422760,-198.3512787293
422763,-198.3512787293
422767,-198.3512787293
422773,-198.3512787293
422779,-198.3512787293
422781,-198.3512787293
422783,-198.3512787293
422789,-198.3512787293
422790,-198.3512787293
422791,-198.3512787293
422797,-198.3512787293
422798,-198.3512787293
422805,-198.3512787293
422806,-198.3512787293
422813,-198.3512787293
422816,-198.3512787293
422818,-198.3512787293
422819,-198.3512787293
422821,-198.3512787293
422825,-198.3512787293
422829,-198.3512787293
422842,-198.3512787293
422844,-198.3512787293
422846,-198.3512787293
422848,-198.3512787293
422855,-198.3512787293
422861,-198.3512787293
422866,-198.3512787293
422867,-198.3512787293
422869,-198.3512787293
422874,-198.3512787293
422877,-198.3512787293
422883,-198.3512787293
422884,-198.3512787293
422890,-198.3512787293
422895,-198.3512787293
422896,-198.3512787293
422903,-198.3512787293
422905,-198.3512787293
422906,-198.3512787293
422908,-198.3512787293
422913,-198.3512787293
422914,-198.3512787293
422922,-198.3512787293
422925,-198.3512787293
422938,-198.3512787293
422942,-198.3512787293
422963,-198.3512787293
422965,-198.3512787293
422969,-198.3512787293
422981,-198.3512787293
422982,-198.3512787293
422987,-198.3512787293
422989,-198.3512787293
422998,-198.3512787293
422999,-198.3512787293
423002,-198.3512787293
423006,-198.3512787293
423008,-198.3512787293
423009,-198.3512787293
423013,-198.3512787293
423014,-198.3512787293
423015,-198.3512787293
423019,-198.3512787293
423020,-198.3512787293
423022,-198.3512787293
423024,-198.3512787293
